freq,h2Om
0.008750003937550587,5.977423584395205e-15
0.008764106678233512,5.948614441805929e-15
0.008778232148882735,5.919944149071093e-15
0.008792380386133095,5.891412036986713e-15
0.008806551426678475,5.863017439574087e-15
0.008820745307271846,5.834759694064361e-15
0.00883496206472549,5.806638140882802e-15
0.008849201735910944,5.7786521236337155e-15
0.008863464357759228,5.750800989084842e-15
0.008877749967260887,5.723084087152236e-15
0.00889205860146603,5.695500770885189e-15
0.008906390297484551,5.668050396450889e-15
0.008920745092486087,5.640732323119683e-15
0.008935123023700238,5.6135459132498464e-15
0.008949524128416604,5.5864905322728405e-15
0.008963948443984833,5.559565548678591e-15
0.008978396007814846,5.532770334000489e-15
0.008992866857376783,5.5061042628010306e-15
0.009007361030201234,5.4795667126569536e-15
0.009021878563879279,5.453157064144813e-15
0.009036419496062527,5.426874700826643e-15
0.009050983864463343,5.400719009235328e-15
0.00906557170685481,5.374689378860522e-15
0.009080183061070939,5.3487852021342166e-15
0.009094817965006722,5.323005874416612e-15
0.00910947645661817,5.297350793982137e-15
0.009124158573922531,5.271819362005188e-15
0.00913886435499832,5.246410982546252e-15
0.009153593837985374,5.221125062538114e-15
0.009168347061085071,5.195961011771751e-15
0.009183124062560293,5.1709182428828554e-15
0.009197924880735639,5.145996171337869e-15
0.009212749553997483,5.1211942154204486e-15
0.00922759812079401,5.096511796217984e-15
0.009242470619635448,5.071948337607869e-15
0.00925736708909402,5.047503266244287e-15
0.009272287567804172,5.0231760115446295e-15
0.00928723209446262,4.998966005676272e-15
0.009302200707828391,4.974872683543394e-15
0.009317193446723061,4.9508954827735845e-15
0.009332210350030694,4.927033843704976e-15
0.00934725145669809,4.90328720937294e-15
0.009362316805734813,4.879655025497199e-15
0.00937740643621325,4.856136740468974e-15
0.009392520387268833,4.832731805337895e-15
0.009407658698099999,4.80943967379943e-15
0.009422821407968417,4.786259802181928e-15
0.009438008556199038,4.76319164943402e-15
0.009453220182180132,4.7402346771120694e-15
0.009468456325363537,4.7173883493674024e-15
0.009483717025264595,4.694652132934043e-15
0.009499002321462394,4.6720254971160566e-15
0.009514312253599817,4.649507913775247e-15
0.00952964686138358,4.6270988573189205e-15
0.009545006184584474,4.6047978046874066e-15
0.009560390263037314,4.5826042353421e-15
0.009575799136641177,4.560517631253093e-15
0.00959123284535944,4.538537476887173e-15
0.009606691429219844,4.516663259195875e-15
0.009622174928314693,4.494894467603343e-15
0.009637683382800915,4.47323059399449e-15
0.009653216832900099,4.4516711327032266e-15
0.009668775318898738,4.430215580500462e-15
0.009684358881148184,4.408863436582572e-15
0.00969996756006488,4.387614202559532e-15
0.009715601396130405,4.366467382443359e-15
0.009731260429891534,4.345422482636615e-15
0.009746944701960466,4.324479011920693e-15
0.009762654253014778,4.3036364814445776e-15
0.00977838912379767,4.282894404713238e-15
0.009794149355118006,4.262252297576365e-15
0.009809934987850367,4.241709678217126e-15
0.009825746062935292,4.221266067140765e-15
0.009841582621379226,4.20092098716359e-15
0.009857444704254764,4.180673963401686e-15
0.009873332352700702,4.1605245232598714e-15
0.009889245607922079,4.1404721964207815e-15
0.009905184511190426,4.120516514833682e-15
0.009921149103843714,4.1006570127037604e-15
0.0099371394272866,4.080893226481085e-15
0.009953155522990476,4.061224694849838e-15
0.009969197432493509,4.041650958717653e-15
0.009985265197400903,4.022171561204695e-15
0.010001358859384833,4.002786047633216e-15
0.010017478460184703,3.9834939655167596e-15
0.010033624041607184,3.9642948645496814e-15
0.010049795645526277,3.9451882965966995e-15
0.010065993313883526,3.926173815682299e-15
0.010082217088688077,3.907250977980393e-15
0.01009846701201672,3.888419341804034e-15
0.010114743126014153,3.869678467594932e-15
0.010131045472892904,3.851027917913397e-15
0.010147374094933609,3.832467257427956e-15
0.010163729034485047,3.81399605290526e-15
0.010180110333964187,3.79561387320005e-15
0.01019651803585645,3.777320289244921e-15
0.010212952182715647,3.759114874040502e-15
0.010229412817164241,3.740997202645316e-15
0.010245899981893384,3.722966852165952e-15
0.01026241371966298,3.705023401747234e-15
0.01027895407330193,3.6871664325622646e-15
0.010295521085708083,3.669395527802813e-15
0.010312114799848488,3.651710272669436e-15
0.010328735258759452,3.6341102543618606e-15
0.010345382505546572,3.6165950620694225e-15
0.010362056583385014,3.599164286961315e-15
0.01037875753551944,3.581817522177221e-15
0.010395485405264282,3.564554362817672e-15
0.010412240236003777,3.5473744059346553e-15
0.010429022071192024,3.530277250522276e-15
0.010445830954353247,3.5132624975072482e-15
0.010462666929081729,3.49632974973975e-15
0.010479530039042085,3.4794786119840043e-15
0.010496420327969304,3.4627086909091157e-15
0.010513337839668799,3.446019595079957e-15
0.010530282618016652,3.4294109349479017e-15
0.010547254706959663,3.4128823228418023e-15
0.010564254150515394,3.396433372958995e-15
0.010581280992772444,3.38006370135615e-15
0.010598335277890378,3.3637729259404927e-15
0.010615417050100006,3.3475606664607114e-15
0.010632526353703426,3.3314265444981634e-15
0.010649663233074067,3.315370183458109e-15
0.010666827732656975,3.299391208560755e-15
0.010684019896968733,3.2834892468326937e-15
0.010701239770597743,3.2676639270980415e-15
0.010718487398204274,3.25191487996984e-15
0.010735762824520503,3.236241737841498e-15
0.0107530660943508,3.2206441348780613e-15
0.010770397252571654,3.2051217070078474e-15
0.010787756344131953,3.1896740919137904e-15
0.010805143414053028,3.174300929025064e-15
0.010822558507428706,3.159001859508706e-15
0.010840001669425588,3.143776526261121e-15
0.010857472945282977,3.1286245738998884e-15
0.01087497238031316,3.1135456487553403e-15
0.010892500019901451,3.0985393988623618e-15
0.010910055909506255,3.0836054739522287e-15
0.010927640094659324,3.068743525444308e-15
0.010945252620965714,3.053953206438066e-15
0.010962893534104044,3.039234171704839e-15
0.010980562879826563,3.024586077679837e-15
0.010998260703959187,3.010008582454177e-15
0.011015987052401765,2.9955013457667854e-15
0.011033741971128117,2.9810640289965283e-15
0.011051525506186101,2.9666962951543428e-15
0.011069337703697878,2.952397808875259e-15
0.011087178609859855,2.938168236410705e-15
0.011105048270942967,2.9240072456206017e-15
0.011122946733292723,2.909914505965652e-15
0.011140874043329262,2.895889688499698e-15
0.011158830247547633,2.8819324658618962e-15
0.011176815392517728,2.868042512269235e-15
0.011194829524884566,2.8542195035087986e-15
0.01121287269136835,2.840463116930254e-15
0.011230944938764514,2.8267730314383733e-15
0.011249046313944001,2.8131489274854204e-15
0.011267176863853213,2.799590487063823e-15
0.011285336635514282,2.78609739369864e-15
0.011303525676025128,2.7726693324402078e-15
0.011321744032559512,2.7593059898568657e-15
0.01133999175236732,2.7460070540275025e-15
0.011358268882774499,2.7327722145344155e-15
0.011376575471183342,2.7196011624559493e-15
0.011394911565072545,2.706493590359336e-15
0.011413277211997254,2.6934491922935675e-15
0.01143167245958936,2.6804676637821293e-15
0.011450097355557423,2.667548701816052e-15
0.011468551947686974,2.6546920048466945e-15
0.01148703628384056,2.641897272778767e-15
0.011505550411957798,2.629164206963384e-15
0.011524094380055664,2.616492510190959e-15
0.011542668236228439,2.6038818866844185e-15
0.011561272028647979,2.5913320420921694e-15
0.011579905805563789,2.5788426834812856e-15
0.011598569615303065,2.5664135193307146e-15
0.011617263506270964,2.5540442595243808e-15
0.011635987526950662,2.5417346153444596e-15
0.011654741725903408,2.5294842994646792e-15
0.011673526151768808,2.5172930259435196e-15
0.011692340853264772,2.5051605102176497e-15
0.011711185879187801,2.493086469095181e-15
0.011730061278413044,2.481070620749104e-15
0.011748967099894352,2.4691126847107558e-15
0.01176790339266457,2.4572123818631726e-15
0.01178687020583548,2.445369434434681e-15
0.011805867588598088,2.4335835659923252e-15
0.011824895590222685,2.4218545014354528e-15
0.011843954260058902,2.4101819669893365e-15
0.011863043647535999,2.398565690198684e-15
0.011882163802162813,2.3870053999213965e-15
0.011901314773528049,2.3755008263221304e-15
0.01192049661130033,2.3640517008660513e-15
0.011939709365228268,2.3526577563126084e-15
0.011958953085140745,2.3413187267091892e-15
0.011978227820946864,2.3300343473850375e-15
0.011997533622636239,2.3188043549449597e-15
0.012016870540279051,2.3076284872632394e-15
0.012036238624026115,2.2965064834775455e-15
0.012055637924109169,2.2854380839827523e-15
0.012075068490840814,2.2744230304249884e-15
0.012094530374614816,2.2634610656955155e-15
0.012114023625906162,2.252551933924762e-15
0.012133548295271121,2.2416953804763905e-15
0.012153104433347516,2.230891151941281e-15
0.012172692090854786,2.2201389961316494e-15
0.012192311318594043,2.209438662075204e-15
0.012211962167448374,2.198789900009194e-15
0.012231644688382783,2.188192461374686e-15
0.012251358932444483,2.17764609881067e-15
0.01227110495076297,2.1671505661483208e-15
0.012290882794550064,2.1567056184053038e-15
0.012310692515100235,2.146311011779947e-15
0.012330534163790517,2.135966503645672e-15
0.012350407792080829,2.1256718525452303e-15
0.012370313451514035,2.1154268181851035e-15
0.01239025119371599,2.1052311614299487e-15
0.012410221070395862,2.0950846442969073e-15
0.012430223133346057,2.0849870299501634e-15
0.012450257434442533,2.07493808269533e-15
0.012470324025644863,2.0649375679739713e-15
0.012490422958996283,2.0549852523581837e-15
0.012510554286624015,2.045080903545043e-15
0.012530718060739193,2.0352242903512967e-15
0.012550914333637178,2.0254151827078678e-15
0.01257114315769762,2.015653351654532e-15
0.012591404585384514,2.005938569334603e-15
0.012611698669246512,1.9962706089895357e-15
0.012632025461916862,1.9866492449537224e-15
0.012652385016113722,1.9770742526491464e-15
0.012672777384640212,1.967545408580176e-15
0.012693202620384486,1.9580624903283804e-15
0.012713660776320012,1.9486252765472717e-15
0.01273415190550564,1.9392335469571686e-15
0.012754676061085662,1.9298870823400944e-15
0.012775233296290125,1.9205856645345755e-15
0.012795823664434764,1.9113290764306442e-15
0.012816447218921329,1.9021171019646876e-15
0.012837104013237633,1.8929495261144418e-15
0.012857794100957625,1.883826134894005e-15
0.012878517535741702,1.8747467153487654e-15
0.012899274371336644,1.8657110555505203e-15
0.012920064661575935,1.8567189445924513e-15
0.012940888460379829,1.8477701725842263e-15
0.0129617458217554,1.8388645306471535e-15
0.012982636799796875,1.8300018109092078e-15
0.013003561448685565,1.8211818065002788e-15
0.013024519822690182,1.8124043115472604e-15
0.013045511976166907,1.803669121169282e-15
0.01306653796355945,1.794976031472956e-15
0.013087597839399376,1.7863248395475434e-15
0.013108691658306032,1.7777153434603077e-15
0.01312981947498688,1.7691473422517165e-15
0.013150981344237558,1.7606206359307948e-15
0.013172177320941935,1.7521350254704824e-15
0.013193407460072448,1.743690312802912e-15
0.01321467181669003,1.7352863008148788e-15
0.013235970445944439,1.7269227933431574e-15
0.013257303403074315,1.7185995951699593e-15
0.01327867074340725,1.7103165120184063e-15
0.013300072522360094,1.7020733505479336e-15
0.013321508795439013,1.6938699183498076e-15
0.013342979618239548,1.6857060239426667e-15
0.013364485046446961,1.6775814767679793e-15
0.013386025135836154,1.6694960871856763e-15
0.013407599942272003,1.6614496664696574e-15
0.013429209521709427,1.6534420268034125e-15
0.013450853930193442,1.64547298127567e-15
0.013472533223859511,1.6375423438759633e-15
0.013494247458933458,1.6296499294903688e-15
0.013515996691731813,1.6217955538971147e-15
0.013537780978661873,1.6139790337623136e-15
0.013559600376221767,1.6062001866357101e-15
0.013581454941000796,1.5984588309463544e-15
0.013603344729679352,1.5907547859984421e-15
0.01362526979902927,1.5830878719670283e-15
0.013647230205913885,1.57545790989386e-15
0.013669226007288097,1.5678647216832281e-15
0.013691257260198715,1.5603081300977407e-15
0.013713324021784379,1.5527879587542673e-15
0.013735426349275907,1.5453040321197505e-15
0.013757564299996358,1.5378561755071392e-15
0.013779737931361098,1.5304442150713388e-15
0.01380194730087814,1.5230679778050924e-15
0.01382419246614808,1.5157272915350083e-15
0.013846473484864428,1.5084219849174818e-15
0.013868790414813684,1.5011518874347261e-15
0.013891143313875401,1.4939168293908152e-15
0.013913532240022532,1.4867166419076586e-15
0.013935957251321355,1.479551156921135e-15
0.013958418405931814,1.4724202071771058e-15
0.013980915762107603,1.4653236262275366e-15
0.01400344937819621,1.4582612484266403e-15
0.014026019312639255,1.451232908926957e-15
0.014048625623972553,1.4442384436755312e-15
0.014071268370826171,1.4372776894101115e-15
0.014093947611924795,1.430350483655276e-15
0.014116663406087636,1.4234566647187157e-15
0.014139415812228799,1.416596071687389e-15
0.014162204889357344,1.4097685444237997e-15
0.014185030696577347,1.4029739235622845e-15
0.014207893293088265,1.3962120505052308e-15
0.014230792738184849,1.3894827674194436e-15
0.014253729091257508,1.382785917232403e-15
0.014276702411792372,1.3761213436286207e-15
0.014299712759371357,1.3694888910460214e-15
0.014322760193672533,1.362888404672248e-15
0.014345844774470031,1.3563197304411192e-15
0.014368966561634418,1.3497827150289714e-15
0.014392125615132749,1.3432772058511069e-15
0.01441532199502865,1.3368030510582567e-15
0.014438555761482662,1.3303600995329793e-15
0.014461826974752182,1.3239482008861971e-15
0.014485135695191808,1.3175672054536305e-15
0.014508481983253418,1.3112169642923294e-15
0.014531865899486228,1.3048973291772193e-15
0.01455528750453717,1.2986081525975852e-15
0.014578746859150797,1.292349287753694e-15
0.014602244024169663,1.2861205885533127e-15
0.014625779060534378,1.2799219096083193e-15
0.014649352029283687,1.273753106231334e-15
0.0146729629915548,1.2676140344322996e-15
0.014696612008583469,1.2615045509151347e-15
0.014720299141704047,1.2554245130744205e-15
0.014744024452349867,1.2493737789920138e-15
0.014767788002053151,1.2433522074338e-15
0.014791589852445393,1.2373596578463357e-15
0.014815430065257413,1.2313959903535986e-15
0.01483930870231944,1.2254610657537422e-15
0.014863225825561472,1.2195547455157912e-15
0.014887181497013211,1.213676891776473e-15
0.014911175778804416,1.2078273673369427e-15
0.014935208733164989,1.2020060356596077e-15
0.014959280422425038,1.1962127608649592e-15
0.01498339090901525,1.1904474077283507e-15
0.015007540255466814,1.1847098416769003e-15
0.015031728524411796,1.1789999287862971e-15
0.01505595577858321,1.1733175357776995e-15
0.015080222080815081,1.1676625300146421e-15
0.015104527494042836,1.1620347794998963e-15
0.01512887208130321,1.1564341528724376e-15
0.015153255905734634,1.1508605194043363e-15
0.015177679030577295,1.1453137489977254e-15
0.015202141519173219,1.139793712181785e-15
0.015226643434966646,1.1343002801096693e-15
0.015251184841503947,1.1288333245555592e-15
0.015275765802434008,1.123392717911616e-15
0.0153003863815083,1.1179783331850273e-15
0.015325046642580947,1.1125900439950624e-15
0.01534974664960909,1.1072277245700793e-15
0.015374486466652945,1.1018912497446126e-15
0.015399266157875893,1.096580494956469e-15
0.015424085787544842,1.091295336243777e-15
0.015448945420030167,1.0860356502421414e-15
0.01547384511980608,1.0808013141817235e-15
0.015498784951450711,1.0755922058843886e-15
0.015523764979646176,1.070408203760881e-15
0.015548785269178972,1.065249186807934e-15
0.015573845884939885,1.0601150346055008e-15
0.015598946891924386,1.0550056273138978e-15
0.015624088355232699,1.0499208456710277e-15
0.01564927034006988,1.044860570989612e-15
0.015674492911746205,1.0398246851543792e-15
0.015699756135677083,1.0348130706193574e-15
0.01572506007738346,1.0298256104050848e-15
0.01575040480249187,1.0248621880959026e-15
0.01577579037673454,1.0199226878372504e-15
0.015801216865949763,1.0150069943329221e-15
0.01582668433608181,1.0101149928424256e-15
0.015852192853181343,1.0052465691782581e-15
0.015877742483405476,1.0004016097032599e-15
0.015903333293017855,9.955800013279833e-16
0.01592896534838906,9.907816315080048e-16
0.01595463871599651,9.860063882413526e-16
0.015980353462424855,9.812541600658464e-16
0.016006109654366083,9.765248360565142e-16
0.016031907358619563,9.718183058230217e-16
0.016057746642092453,9.671344595070552e-16
0.016083627571799628,9.624731877798013e-16
0.016109550214864064,9.578343818393568e-16
0.016135514638516927,9.53217933408206e-16
0.016161520910097642,9.486237347307098e-16
0.016187569097054263,9.440516785705573e-16
0.016213659266943556,9.395016582082784e-16
0.01623979148743107,9.349735674387716e-16
0.016265965826291556,9.304673005687835e-16
0.01629218235140885,9.259827524144889e-16
0.01631844113077631,9.215198182989945e-16
0.01634474223249688,9.170783940499135e-16
0.016371085724783168,9.126583759969504e-16
0.016397471675957856,9.082596609694428e-16
0.016423900154453615,9.038821462939958e-16
0.0164503712288135,8.995257297920502e-16
0.016476884967691056,8.95190309777509e-16
0.01650344143985037,8.908757850543874e-16
0.01653004071416649,8.865820549144039e-16
0.016556682859625346,8.823090191346804e-16
0.01658336794532415,8.780565779753616e-16
0.01661009604047149,8.738246321773038e-16
0.016636867214387386,8.696130829597737e-16
0.01666368153650373,8.654218320181047e-16
0.01669053907636418,8.612507815214475e-16
0.016717439903624582,8.570998341104468e-16
0.016744384088053052,8.529688928949857e-16
0.01677137169953005,8.488578614519403e-16
0.0167984028080488,8.447666438228913e-16
0.016825477483715198,8.406951445119268e-16
0.01685259579674825,8.366432684833763e-16
0.01687975781748012,8.326109211596092e-16
0.01690696361635623,8.285980084188419e-16
0.016934213263935655,8.246044365929065e-16
0.016961506830891177,8.206301124650885e-16
0.016988844388009395,8.166749432679572e-16
0.017016226006191126,8.12738836681171e-16
0.01704365175645133,8.088217008293583e-16
0.01707112170991952,8.049234442799415e-16
0.01709863593783986,8.010439760410166e-16
0.01712619451157123,7.971832055592427e-16
0.01715379750258767,7.933410427176958e-16
0.01718144498247827,7.895173978338048e-16
0.01720913702294761,7.857121816572219e-16
0.017236873695815835,7.819253053677559e-16
0.017264655073018755,7.781566805733113e-16
0.017292481226608244,7.744062193077941e-16
0.017320352228752178,7.706738340290956e-16
0.017348268151734843,7.66959437617016e-16
0.017376229067957043,7.632629433712443e-16
0.017404235049936153,7.59584265009348e-16
0.017432286170306576,7.559233166647297e-16
0.017460382501819645,7.522800128846568e-16
0.017488524117344043,7.486542686282355e-16
0.01751671108986591,7.450459992644403e-16
0.01754494349248891,7.414551205701524e-16
0.017573221398434678,7.378815487281592e-16
0.01760154488104271,7.343252003252385e-16
0.017629914013770825,7.30785992350176e-16
0.01765832887019523,7.272638421918448e-16
0.01768678952401061,7.237586676372863e-16
0.017715296049030542,7.202703868697685e-16
0.01774384851918756,7.167989184668879e-16
0.01777244700853326,7.133441813986806e-16
0.017801091591238733,7.099060950257035e-16
0.017829782341594463,7.064845790971846e-16
0.017858519334010784,7.030795537491209e-16
0.017887302643017963,6.996909395024241e-16
0.017916132343266278,6.963186572610837e-16
0.01794500850952647,6.92962628310285e-16
0.017973931216689644,6.896227743146119e-16
0.018002900539767726,6.862990173161823e-16
0.018031916553893534,6.829912797328454e-16
0.01806097933432087,6.796994843563843e-16
0.01809008895642498,6.764235543506795e-16
0.018119245495702447,6.7316341324995355e-16
0.01814844902777164,6.699189849569548e-16
0.01817769962837281,6.666901937411944e-16
0.018206997373368165,6.634769642371921e-16
0.01823634233874234,6.602792214426848e-16
0.01826573460060228,6.570968907169134e-16
0.01829517423517771,6.539298977788468e-16
0.018324661318821225,6.507781687054661e-16
0.018354195928008358,6.476416299300449e-16
0.018383778139338055,6.445202082404096e-16
0.018413408029532567,6.414138307772601e-16
0.01844308567543792,6.383224250324395e-16
0.018472811154023987,6.352459188472567e-16
0.01850258454238459,6.321842404108133e-16
0.01853240591773792,6.291373182583022e-16
0.01856227535742662,6.261050812693514e-16
0.018592192938917878,6.230874586663785e-16
0.01862215873980389,6.20084380012907e-16
0.01865217283780176,6.17095775211958e-16
0.018682235310753963,6.141215745043834e-16
0.018712346236628437,6.1116170846725e-16
0.01874250569351867,6.082161080122322e-16
0.018772713759644174,6.052847043839685e-16
0.018802970513350368,6.023674291584942e-16
0.018833276033109064,5.9946421424161e-16
0.018863630397518556,5.9657499186730815e-16
0.01889403368530369,5.936996945962019e-16
0.018924485975316357,5.908382553139247e-16
0.018954987346535387,5.879906072295917e-16
0.018985537878067008,5.851566838742183e-16
0.019016137649144962,5.823364190991757e-16
0.019046786739130562,5.795297470746614e-16
0.0190774852275132,5.767366022881351e-16
0.01910823319391022,5.739569195428185e-16
0.019139030718067412,5.711906339561494e-16
0.019169877879859087,5.684376809582783e-16
0.019200774759288188,5.656979962905689e-16
0.019231721436486746,5.629715160040778e-16
0.01926271799171579,5.602581764580866e-16
0.01929376450536584,5.575579143185925e-16
0.019324861057956964,5.548706665568425e-16
0.019356007730138906,5.521963704478697e-16
0.01938720460269154,5.49534963569008e-16
0.019418451756524794,5.468863837984593e-16
0.01944974927267911,5.442505693138224e-16
0.019481097232325547,5.416274585906589e-16
0.019512495716765874,5.390169904010672e-16
0.019543944807433017,5.364191038122332e-16
0.019575444585891145,5.338337381850192e-16
0.01960699513383578,5.312608331725554e-16
0.019638596533094268,5.287003287188124e-16
0.019670248865625673,5.261521650572227e-16
0.019701952213521286,5.236162827092638e-16
0.01973370665900471,5.210926224830786e-16
0.019765512284431935,5.18581125472106e-16
0.019797369172291867,5.160817330536804e-16
0.019829277405206187,5.135943868876908e-16
0.019861237065929876,5.111190289151955e-16
0.01989324823735128,5.08655601357079e-16
0.01992531100249223,5.062040467127091e-16
0.01995742544450852,5.037643077585752e-16
0.01998959164668981,5.013363275469783e-16
0.02002180969246013,4.98920049404676e-16
0.020054079665377957,4.96515416931575e-16
0.020086401649136325,4.941223739994185e-16
0.020118775727563327,4.917408647504568e-16
0.020151201984621996,4.893708335961678e-16
0.020183680504410818,4.870122252159393e-16
0.020216211371163823,4.846649845557845e-16
0.020248794669250676,4.823290568270677e-16
0.020281430483177196,4.800043875052038e-16
0.020314118897585238,4.776909223284098e-16
0.0203468599972532,4.753886072964169e-16
0.020379653867096115,4.730973886692201e-16
0.02041250059216576,4.70817212965831e-16
0.02044540025765112,4.685480269630124e-16
0.020478352948878478,4.662897776940472e-16
0.020511358751311513,4.640424124475057e-16
0.02054441775055182,4.618058787660007e-16
0.0205775300323388,4.595801244449814e-16
0.020610695682550157,4.573650975314973e-16
0.020643914787202018,4.551607463229941e-16
0.020677187432449014,4.529670193661148e-16
0.020710513704584804,4.507838654554783e-16
0.020743893690041967,4.486112336325072e-16
0.020777327475392505,4.4644907318422e-16
0.020810815147347964,4.442973336420536e-16
0.020844356792759512,4.421559647806948e-16
0.020877952498618468,4.4002491661688895e-16
0.020911602352056188,4.37904139408295e-16
0.020945306440344594,4.3579358365230354e-16
0.020979064850896265,4.336932000848931e-16
0.02101287767126454,4.316029396794844e-16
0.021046744989144033,4.2952275364577986e-16
0.021080666892370543,4.2745259342864543e-16
0.021114643468921557,4.2539241070695876e-16
0.021148674806916356,4.233421573924883e-16
0.021182760994616124,4.2130178562877976e-16
0.021216902120424472,4.1927124779002025e-16
0.021251098272887313,4.1725049647994816e-16
0.021285349540693416,4.152394845307274e-16
0.021319656012674486,4.1323816500185567e-16
0.021354017777805264,4.1124649117907546e-16
0.021388434925204043,4.0926441657326836e-16
0.02142290754413274,4.072918949193781e-16
0.021457435723997005,4.0532888017533827e-16
0.021492019554346774,4.0337532652097886e-16
0.02152665912487613,4.014311883569787e-16
0.02156135452542385,3.994964203037818e-16
0.021596105845973518,3.975709772005467e-16
0.021630913176653603,3.956548141040993e-16
0.021665776607738024,3.9374788628786643e-16
0.021700696229646016,3.918501492408526e-16
0.021735672132942682,3.8996155866658175e-16
0.021770704408339097,3.880820704820727e-16
0.02180579314669239,3.8621164081681697e-16
0.02184093843900633,3.8435022601173697e-16
0.021876140376431152,3.8249778261818695e-16
0.021911399050264166,3.8065426739692216e-16
0.02194671455194981,3.7881963731709587e-16
0.02198208697307978,3.7699384955526353e-16
0.02201751640539357,3.751768614943649e-16
0.022053002940778357,3.733686307227498e-16
0.02208854667126955,3.7156911503317047e-16
0.022124147689050896,3.6977827242180434e-16
0.022159806086454584,3.679960610872792e-16
0.0221955219559618,3.6622243942968366e-16
0.022231295390202598,3.6445736604961147e-16
0.02226712648195647,3.6270079974718237e-16
0.022303015324152447,3.6095269952108475e-16
0.022338962009869193,3.592130245676264e-16
0.02237496663233553,3.5748173427976874e-16
0.02241102928493055,3.5575878824618517e-16
0.022447150061183696,3.540441462503256e-16
0.022483329054775347,3.523377682694604e-16
0.02251956635953669,3.5063961447376527e-16
0.02255586206945027,3.4894964522537647e-16
0.02259221627865013,3.4726782107746973e-16
0.022628629081421867,3.4559410277334963e-16
0.02266510057220324,3.4392845124551516e-16
0.02270163084558404,3.422708276147662e-16
0.022738219996306635,3.4062119318928184e-16
0.022774868119266108,3.389795094637215e-16
0.022811575309510335,3.373457381183349e-16
0.022848341662240583,3.357198410180514e-16
0.02288516727281136,3.341017802116062e-16
0.02292205223673102,3.3249151793064166e-16
0.022958996649661827,3.3088901658883067e-16
0.022996000607420106,3.29294238781006e-16
0.023033064205976797,3.277071472822721e-16
0.023070187541457326,3.261277050471535e-16
0.023107370710142194,3.2455587520871514e-16
0.02314461380846708,3.229916210777092e-16
0.023181916933022954,3.2143490614172217e-16
0.02321928018055665,3.198856940643119e-16
0.023256703647970747,3.1834394868417246e-16
0.023294187432324146,3.16809634014278e-16
0.023331731630832186,3.1528271424104754e-16
0.02336933634086674,3.1376315372351633e-16
0.02340700165995682,3.122509169924888e-16
0.02344472768578843,3.1074596874972677e-16
0.023482514516205172,3.09248273867112e-16
0.023520362249208338,3.0775779738583235e-16
0.02355827098295703,3.062745045155712e-16
0.023596240815768704,3.0479836063368343e-16
0.02363427184611928,3.03329331284394e-16
0.02367236417264324,3.0186738217799875e-16
0.023710517894134253,3.004124791900509e-16
0.023748733109545003,2.989645883605793e-16
0.023787009917987816,2.9752367589328344e-16
0.02382534841873476,2.9608970815474977e-16
0.023863748711217755,2.946626516736714e-16
0.023902210895029183,2.932424731400554e-16
0.023940735069921736,2.9182913940445884e-16
0.02397932133580904,2.90422617477202e-16
0.02401796979276575,2.8902287452760587e-16
0.02405668054102766,2.876298778832283e-16
0.02409545368099233,2.862435950290914e-16
0.024134289313218933,2.848639936069348e-16
0.02417318753842886,2.8349104141444945e-16
0.024212148457505838,2.8212470640453093e-16
0.024251172171496055,2.807649566845353e-16
0.02429025878160875,2.7941176051552486e-16
0.024329408389216083,2.780650863115393e-16
0.024368621095853756,2.767249026388469e-16
0.024407897003221116,2.7539117821521626e-16
0.024447236213181275,2.7406388190919116e-16
0.024486638827761722,2.7274298273935147e-16
0.02452610494915419,2.714284498736041e-16
0.02456563467971526,2.701202526284515e-16
0.024605228121966492,2.688183604682802e-16
0.02464488537859454,2.6752274300465346e-16
0.0246846065524517,2.6623336999559113e-16
0.024724391746556048,2.649502113448701e-16
0.02476424106409154,2.636732371013254e-16
0.02480415460840865,2.6240241745814047e-16
0.02484413248302422,2.611377227521639e-16
0.024884174791622075,2.5987912346320637e-16
0.024924281638053172,2.586265902133558e-16
0.02496445312633568,2.5738009376629657e-16
0.025004689360655627,2.561396050266164e-16
0.025044990445366757,2.549050950391392e-16
0.025085356484991165,2.5367653498823837e-16
0.0251257875842194,2.5245389619716947e-16
0.025166283847910594,2.5123715012740507e-16
0.025206845381093093,2.5002626837795725e-16
0.025247472288964314,2.4882122268472814e-16
0.025288164676891378,2.4762198491983857e-16
0.025328922650411232,2.464285270909763e-16
0.025369746315230764,2.452408213407478e-16
0.025410635777227446,2.4405883994601625e-16
0.025451591142449183,2.4288255531726753e-16
0.025492612517114967,2.4171193999795516e-16
0.025533700007614974,2.4054696666386432e-16
0.02557485372051071,2.3938760812247793e-16
0.02561607376253564,2.38233837312332e-16
0.025657360240595027,2.3708562730239613e-16
0.025698713261766617,2.3594295129143374e-16
0.02574013293330073,2.3480578260738126e-16
0.025781619362620384,2.3367409470673017e-16
0.025823172657321897,2.3254786117389843e-16
0.025864792925175007,2.314270557206184e-16
0.02590648027412298,2.3031165218532746e-16
0.025948234812283283,2.2920162453254727e-16
0.025990056647947422,2.280969468522875e-16
0.0260319458895816,2.269975933594315e-16
0.02607390264582684,2.2590353839313775e-16
0.026115927025499107,2.2481475641624615e-16
0.02615801913758996,2.237312220146715e-16
0.02620017909126642,2.2265290989682143e-16
0.0262424069958716,2.2157979489299697e-16
0.02628470296092486,2.2051185195480846e-16
