freq,h2Om
92.25629278101114,8.280603773299063e-13
92.4049860367791,8.270608226937812e-13
92.55391894757379,8.260624746236233e-13
92.70309189965741,8.250653316629802e-13
92.85250527991361,8.240693923571642e-13
93.00215947585075,8.23074655253237e-13
93.15205487560132,8.220811189000169e-13
93.30219186792344,8.210887818480728e-13
93.45257084220215,8.200976426497219e-13
93.60319218844893,8.191076998590354e-13
93.75405629730504,8.181189520318236e-13
93.90516356004093,8.171313977256406e-13
94.0565143685577,8.161450354997843e-13
94.20810911538848,8.151598639152861e-13
94.35994819369787,8.141758815349256e-13
94.51203199728538,8.131930869232065e-13
94.66436092058474,8.122114786463688e-13
94.81693535866549,8.112310552723845e-13
94.96975570723387,8.10251815370952e-13
95.12282236263431,8.092737575134956e-13
95.27613572184886,8.082968802731703e-13
95.42969618250058,8.073211822248473e-13
95.58350414285302,8.063466619451193e-13
95.73756000181157,8.053733180122967e-13
95.89186415892505,8.044011490064059e-13
96.04641701438494,8.034301535091928e-13
96.20121896902903,8.024603301041079e-13
96.35627042434066,8.014916773763157e-13
96.51157178245032,8.005241939126863e-13
96.66712344613701,7.995578783017953e-13
96.82292581882773,7.98592729133928e-13
96.97897930460084,7.97628745001064e-13
97.13528430818563,7.966659244968857e-13
97.29184123496368,7.957042662167734e-13
97.44865049097035,7.947437687577989e-13
97.60571248289422,7.937844307187362e-13
97.76302761808053,7.928262507000429e-13
97.9205963045307,7.918692273038684e-13
98.0784189509037,7.909133591340499e-13
98.23649596651757,7.899586447961068e-13
98.39482776134886,7.89005082897249e-13
98.5534147460361,7.880526720463616e-13
98.71225733187924,7.871014108540097e-13
98.8713559308412,7.861512979324371e-13
99.03071095554921,7.852023318955589e-13
99.19032281929438,7.842545113589717e-13
99.35019193603513,7.833078349399361e-13
99.5103187203967,7.823623012573826e-13
99.67070358767253,7.814179089319109e-13
99.8313469538259,7.804746565857821e-13
99.99224923548925,7.795325428429273e-13
100.15341084996773,7.785915663289331e-13
100.3148322152387,7.776517256710458e-13
100.47651374995316,7.767130194981696e-13
100.63845587343732,7.757754464408606e-13
100.80065900569197,7.748390051313367e-13
100.96312356739608,7.739036942034587e-13
101.12584997990622,7.729695122927383e-13
101.28883866525811,7.720364580363348e-13
101.45209004616805,7.711045300730508e-13
101.61560454603244,7.701737270433385e-13
101.77938258893131,7.692440475892838e-13
101.94342459962782,7.68315490354615e-13
102.10773100356967,7.673880539846965e-13
102.27230222689076,7.664617371265272e-13
102.4371386964105,7.655365384287442e-13
102.60224083963752,7.646124565416101e-13
102.76760908476902,7.636894901170183e-13
102.9332438606924,7.627676378084904e-13
103.09914559698669,7.618468982711708e-13
103.26531472392202,7.609272701618339e-13
103.43175167246332,7.600087521388687e-13
103.59845687426964,7.590913428622857e-13
103.76543076169582,7.581750409937136e-13
103.93267376779347,7.572598451963961e-13
104.10018632631267,7.563457541351886e-13
104.26796887170124,7.554327664765641e-13
104.43602183910855,7.545208808885995e-13
104.60434566438487,7.536100960409815e-13
104.77294078408293,7.527004106050024e-13
104.94180763545957,7.517918232535563e-13
105.11094665647498,7.508843326611458e-13
105.28035828579661,7.499779375038672e-13
105.45004296279845,7.490726364594165e-13
105.62000112756266,7.481684282070865e-13
105.79023322088113,7.472653114277613e-13
105.9607396842549,7.463632848039245e-13
106.1315209598979,7.45462347019644e-13
106.30257749073631,7.445624967605769e-13
106.47390972041028,7.436637327139678e-13
106.64551809327534,7.427660535686436e-13
106.81740305440196,7.418694580150205e-13
106.98956504957926,7.409739447450893e-13
107.16200452531434,7.400795124524209e-13
107.33472192883406,7.391861598321641e-13
107.50771770808645,7.382938855810399e-13
107.68099231174025,7.374026883973503e-13
107.85454618918864,7.365125669809601e-13
108.02837979054866,7.356235200333077e-13
108.20249356666281,7.347355462573976e-13
108.37688796910072,7.338486443577978e-13
108.55156345015844,7.329628130406476e-13
108.7265204628624,7.320780510136411e-13
108.90175946096869,7.311943569860338e-13
109.07728089896479,7.303117296686396e-13
109.25308523207109,7.294301677738274e-13
109.42917291624038,7.285496700155257e-13
109.60554440816163,7.276702351092092e-13
109.78220016525948,7.267918617719058e-13
109.95914064569577,7.259145487221916e-13
110.13636630837125,7.250382946801879e-13
110.31387761292494,7.241630983675663e-13
110.49167501973805,7.232889585075361e-13
110.66975898993334,7.2241587382485e-13
110.84812998537677,7.21543843045799e-13
111.02678846867919,7.206728648982103e-13
111.20573490319565,7.198029381114532e-13
111.38496975302942,7.189340614164243e-13
111.56449348303133,7.180662335455539e-13
111.74430655880138,7.171994532328023e-13
111.9244094466905,7.163337192136566e-13
112.10480261379986,7.154690302251366e-13
112.28548652798487,7.146053850057792e-13
112.46646165785452,7.137427822956474e-13
112.6477284727731,7.12881220836325e-13
112.82928744286184,7.120206993709114e-13
113.0111390389983,7.111612166440312e-13
113.19328373282035,7.10302771401817e-13
113.37572199672557,7.094453623919173e-13
113.55845430387294,7.085889883634926e-13
113.74148112818447,7.077336480672107e-13
113.92480294434466,7.068793402552543e-13
114.10842022780443,7.060260636813057e-13
114.29233345478058,7.051738171005538e-13
114.47654310225741,7.043225992696902e-13
114.66104964798802,7.03472408946907e-13
114.845853570496,7.026232448918938e-13
115.03095534907476,7.017751058658433e-13
115.21635546379164,7.00927990631437e-13
115.40205439548724,7.000818979528521e-13
115.58805262577717,6.992368265957588e-13
115.77435063705371,6.983927753273133e-13
115.96094891248528,6.975497429161675e-13
116.1478479360204,6.967077281324527e-13
116.33504819238712,6.958667297477877e-13
116.5225501670948,6.950267465352733e-13
116.71035434643575,6.941877772694894e-13
116.89846121748462,6.933498207265018e-13
117.08687126810256,6.925128756838469e-13
117.27558498693651,6.916769409205389e-13
117.46460286342102,6.908420152170664e-13
117.65392538777996,6.90008097355387e-13
117.84355305102584,6.891751861189359e-13
118.033486344964,6.883432802926102e-13
118.22372576219202,6.875123786627754e-13
118.41427179610135,6.866824800172626e-13
118.60512494087918,6.858535831453635e-13
118.79628569150773,6.850256868378378e-13
118.98775454376849,6.841987898868989e-13
119.17953199424149,6.833728910862196e-13
119.37161854030714,6.825479892309295e-13
119.564014680148,6.817240831176095e-13
119.75672091274811,6.809011715443009e-13
119.94973773789715,6.800792533104883e-13
120.14306565618993,6.792583272171083e-13
120.33670516902802,6.78438392066545e-13
120.53065677862165,6.776194466626244e-13
120.724920987989,6.768014898106251e-13
120.91949830096041,6.759845203172605e-13
121.11438922217788,6.751685369906864e-13
121.30959425709666,6.743535386404965e-13
121.50511391198721,6.735395240777211e-13
121.70094869393446,6.727264921148306e-13
121.89709911084213,6.719144415657235e-13
122.09356567143205,6.711033712457313e-13
122.29034888524596,6.702932799716162e-13
122.48744926264739,6.694841665615667e-13
122.6848673148209,6.686760298352029e-13
122.88260355377649,6.678688686135649e-13
123.08065849234883,6.670626817191177e-13
123.2790326441992,6.662574679757469e-13
123.47772652381725,6.654532262087565e-13
123.67674064652036,6.646499552448746e-13
123.87607552845793,6.638476539122393e-13
124.07573168661082,6.630463210404049e-13
124.2757096387931,6.622459554603394e-13
124.47600990365392,6.614465560044189e-13
124.67663300067684,6.606481215064362e-13
124.87757945018423,6.598506508015847e-13
125.07884977333657,6.590541427264659e-13
125.28044449213431,6.582585961190869e-13
125.48236412941924,6.574640098188558e-13
125.68460920887632,6.566703826665808e-13
125.88718025503307,6.558777135044748e-13
126.0900777932639,6.550860011761427e-13
126.2933023497895,6.54295244526587e-13
126.49685445167867,6.535054424022043e-13
126.70073462685028,6.527165936507815e-13
126.90494340407243,6.519286971215033e-13
127.10948131296709,6.511417516649367e-13
127.31434888400928,6.503557561330387e-13
127.51954664852902,6.495707093791515e-13
127.72507513871322,6.487866102579999e-13
127.93093488760498,6.480034576256967e-13
128.13712642910806,6.472212503397306e-13
128.3436502979863,6.464399872589701e-13
128.5505070298653,6.456596672436622e-13
128.7576971612346,6.448802891554264e-13
128.96522122944677,6.441018518572639e-13
129.1730797727221,6.433243542135415e-13
129.38127333014776,6.425477950899987e-13
129.5898024416798,6.417721733537447e-13
129.7986676481451,6.409974878732538e-13
130.00786949124063,6.402237375183727e-13
130.21740851353798,6.394509211603055e-13
130.42728525848267,6.386790376716216e-13
130.63750027039623,6.379080859262507e-13
130.84805409447796,6.371380647994805e-13
131.05894727680422,6.363689731679618e-13
131.27018036433319,6.356008099096957e-13
131.48175390490405,6.348335739040393e-13
131.69366844723896,6.340672640317028e-13
131.905924540945,6.333018791747454e-13
132.11852273651343,6.325374182165817e-13
132.33146358532446,6.317738800419679e-13
132.54474763964635,6.310112635370093e-13
132.75837545263752,6.302495675891545e-13
132.97234757834855,6.294887910871945e-13
133.1866645717212,6.287289329212661e-13
133.40132698859344,6.279699919828408e-13
133.6163353856985,6.272119671647305e-13
133.83169032066695,6.264548573610825e-13
134.04739235202862,6.256986614673781e-13
134.26344203921192,6.24943378380437e-13
134.47983994254858,6.241890069984047e-13
134.69658662327288,6.234355462207594e-13
134.91368264352366,6.226829949483073e-13
135.1311285663463,6.21931352083179e-13
135.34892495569204,6.211806165288372e-13
135.56707237642277,6.204307871900616e-13
135.78557139431015,6.196818629729562e-13
136.00442257603777,6.189338427849455e-13
136.22362648920313,6.181867255347706e-13
136.44318370231682,6.174405101324959e-13
136.66309478480744,6.166951954894959e-13
136.8833603070208,6.159507805184611e-13
137.103980840222,6.152072641333933e-13
137.3249569565973,6.144646452496054e-13
137.5462892292537,6.137229227837233e-13
137.76797823222336,6.129820956536764e-13
137.99002454046322,6.122421627787013e-13
138.21242872985687,6.115031230793398e-13
138.43519137721603,6.107649754774363e-13
138.65831306028272,6.10027718896135e-13
138.88179435772838,6.092913522598853e-13
139.10563584915886,6.085558744944294e-13
139.32983811511357,6.078212845268085e-13
139.55440173706765,6.070875812853585e-13
139.77932729743398,6.063547636997074e-13
140.00461537956238,6.056228307007805e-13
140.23026656774468,6.048917812207879e-13
140.4562814472138,6.041616141932314e-13
140.68266060414592,6.034323285528988e-13
140.90940462566257,6.02703923235863e-13
141.1365140998298,6.01976397179486e-13
141.36398961566331,6.012497493224078e-13
141.5918317631274,6.005239786045505e-13
141.82004113313738,5.99799083967116e-13
142.04861831756145,5.990750643525831e-13
142.27756390922008,5.983519187047122e-13
142.50687850189087,5.976296459685329e-13
142.73656269030798,5.969082450903507e-13
142.96661707016398,5.961877150177424e-13
143.19704223811226,5.954680546995538e-13
143.427838791766,5.94749263085905e-13
143.6590073297034,5.940313391281775e-13
143.8905484514668,5.93314281779021e-13
144.12246275756485,5.925980899923491e-13
144.35475084947467,5.918827627233368e-13
144.587413329641,5.911682989284249e-13
144.82045080148137,5.904546975653092e-13
145.05386386938528,5.897419575929448e-13
145.28765313871634,5.890300779715442e-13
145.52181921581436,5.883190576625728e-13
145.75636270799478,5.876088956287552e-13
145.99128422355355,5.868995908340624e-13
146.22658437176648,5.861911422437183e-13
146.46226376289135,5.854835488241951e-13
146.69832300817015,5.847768095432117e-13
146.93476271982823,5.840709233697381e-13
147.1715835110795,5.833658892739825e-13
147.40878599612552,5.826617062274003e-13
147.64637079015787,5.819583732026857e-13
147.8843385093603,5.812558891737728e-13
148.1226897709078,5.805542531158399e-13
148.36142519297192,5.798534640052957e-13
148.60054539471992,5.791535208197878e-13
148.84005099631705,5.784544225381959e-13
149.07994261892867,5.777561681406326e-13
149.32022088471948,5.770587566084459e-13
149.56088641685878,5.763621869242084e-13
149.80193983951963,5.756664580717218e-13
150.04338177788117,5.749715690360154e-13
150.28521285813065,5.742775188033419e-13
150.52743370746288,5.73584306361182e-13
150.77004495408522,5.72891930698235e-13
151.0130472272171,5.722003908044207e-13
151.25644115709198,5.7150968567088e-13
151.50022737495908,5.708198142899706e-13
151.74440651308575,5.701307756552646e-13
151.98897920475642,5.694425687615549e-13
152.2339460842781,5.687551926048423e-13
152.4793077869796,5.680686461823407e-13
152.72506494921362,5.673829284924759e-13
152.97121820835915,5.666980385348791e-13
153.21776820282062,5.660139753103957e-13
153.4647155720332,5.653307378210716e-13
153.71206095646218,5.646483250701587e-13
153.95980499760498,5.639667360621117e-13
154.20794833799363,5.63285969802587e-13
154.45649162119386,5.626060252984451e-13
154.7054354918106,5.619269015577401e-13
154.95478059548694,5.612485975897258e-13
155.20452757890678,5.605711124048513e-13
155.45467708979677,5.598944450147591e-13
155.70522977692576,5.592185944322899e-13
155.95618629011005,5.585435596714699e-13
156.20754728021265,5.578693397475186e-13
156.45931339914569,5.571959336768431e-13
156.71148529987252,5.565233404770367e-13
156.96406363640708,5.558515591668831e-13
157.21704906381925,5.551805887663463e-13
157.47044223823414,5.54510428296574e-13
157.72424381683436,5.538410767798957e-13
157.97845445786234,5.531725332398198e-13
158.2330748206195,5.525047967010386e-13
158.4881055654718,5.518378661894156e-13
158.74354735384895,5.511717407319931e-13
158.99940084824667,5.505064193569871e-13
159.2556667122291,5.498419010937848e-13
159.51234561042796,5.491781849729509e-13
159.76943820854805,5.485152700262149e-13
160.02694517336658,5.478531552864763e-13
160.28486717273537,5.471918397878026e-13
160.54320487558329,5.465313225654252e-13
160.80195895191537,5.458716026557455e-13
161.06113007281857,5.452126790963228e-13
161.3207189104607,5.445545509258796e-13
161.580726138093,5.438972171842994e-13
161.8411524300525,5.432406769126223e-13
162.10199846176099,5.425849291530516e-13
162.36326490973096,5.419299729489413e-13
162.62495245156458,5.412758073448018e-13
162.8870617659561,5.406224313862972e-13
163.14959353269435,5.399698441202418e-13
163.41254843266177,5.393180445946056e-13
163.67592714784027,5.386670318585022e-13
163.93973036131018,5.380168049621957e-13
164.20395875725288,5.373673629570956e-13
164.46861302095306,5.367187048957557e-13
164.73369383879793,5.360708298318778e-13
164.99920189828302,5.354237368203011e-13
165.26513788801122,5.347774249170076e-13
165.53150249769524,5.341318931791189e-13
165.79829641816022,5.334871406648923e-13
166.06552034134253,5.328431664337282e-13
166.33317496029593,5.321999695461563e-13
166.6012609691905,5.315575490638423e-13
166.8697790633151,5.309159040495847e-13
167.13872993907924,5.302750335673133e-13
167.40811429401555,5.296349366820863e-13
167.67793282677883,5.28995612460095e-13
167.94818623715202,5.283570599686531e-13
168.21887522604524,5.27719278276202e-13
168.49000049549824,5.270822664523077e-13
168.761562748683,5.264460235676576e-13
169.0335626899028,5.258105486940653e-13
169.3060010245981,5.2517584090446e-13
169.57887845934565,5.245418992728928e-13
169.85219570186106,5.239087228745306e-13
170.12595346100127,5.232763107856568e-13
170.4001524467636,5.226446620836734e-13
170.67479337029184,5.220137758470924e-13
170.94987694387518,5.213836511555384e-13
171.22540388095098,5.20754287089748e-13
171.501374896107,5.201256827315657e-13
171.77779070508078,5.194978371639482e-13
172.05465202476546,5.18870749470956e-13
172.33195957320896,5.182444187377554e-13
172.60971406961647,5.176188440506179e-13
172.8879162343531,5.169940244969157e-13
173.16656678894287,5.163699591651277e-13
173.44566645607483,5.157466471448286e-13
173.7252159596021,5.151240875266934e-13
174.0052160245445,5.145022794024945e-13
174.28566737709104,5.138812218650992e-13
174.56657074459906,5.132609140084753e-13
174.84792685560038,5.126413549276785e-13
175.12973643980024,5.120225437188588e-13
175.41200022808007,5.11404479479257e-13
175.6947189524999,5.107871613072029e-13
175.9778933462976,5.101705883021186e-13
176.26152414389492,5.095547595645084e-13
176.54561208089657,5.08939674195965e-13
176.83015789409296,5.083253312991649e-13
177.11516232146266,5.077117299778656e-13
177.40062610217151,5.070988693369126e-13
177.6865499765789,5.064867484822259e-13
177.9729346862367,5.058753665208073e-13
178.25978097389202,5.052647225607357e-13
178.54708958348982,5.046548157111656e-13
178.8348612601719,5.040456450823314e-13
179.12309675028322,5.034372097855371e-13
179.4117968013709,5.028295089331603e-13
179.700962162187,5.02222541638651e-13
179.99059358269105,5.016163070165269e-13
180.28069181404908,5.010108041823801e-13
180.57125760864005,5.004060322528648e-13
180.86229172005486,4.998019903457035e-13
181.1537949030989,4.99198677579684e-13
181.44576791379504,4.985960930746553e-13
181.73821150938218,4.979942359515343e-13
182.03112644832217,4.973931053322942e-13
182.32451349029836,4.967927003399698e-13
182.61837339621866,4.961930200986537e-13
182.9127069282173,4.955940637334966e-13
183.20751484965757,4.949958303707037e-13
183.502797925131,4.94398319137539e-13
183.79855692046357,4.938015291623161e-13
184.09479260271488,4.932054595744016e-13
184.39150574018078,4.926101095042137e-13
184.6886971023962,4.920154780832183e-13
184.98636746013415,4.914215644439345e-13
185.2845175854121,4.908283677199237e-13
185.58314825149108,4.902358870457952e-13
185.88226023287845,4.896441215572027e-13
186.18185430533066,4.890530703908414e-13
186.4819312458521,4.884627326844534e-13
186.78249183270188,4.878731075768173e-13
187.0835368453926,4.872841942077526e-13
187.3850670646933,4.86695991718117e-13
187.68708327263215,4.86108499249804e-13
187.9895862524955,4.855217159457471e-13
188.2925767888344,4.849356409499107e-13
188.59605566746365,4.843502734072925e-13
188.90002367546452,4.837656124639241e-13
189.20448160118778,4.831816572668649e-13
189.5094302342523,4.825984069642094e-13
189.81487036555208,4.820158607050756e-13
190.120802787255,4.814340176396095e-13
190.42722829280572,4.808528769189839e-13
190.73414767692853,4.802724376953944e-13
191.04156173562617,4.796926991220643e-13
191.34947126618684,4.791136603532347e-13
191.65787706718282,4.78535320544169e-13
191.9667799384736,4.779576788511507e-13
192.27618068120853,4.773807344314796e-13
192.58608009782594,4.768044864434775e-13
192.89647899205974,4.76228934046478e-13
193.20737816893853,4.756540764008308e-13
193.51877843478843,4.750799126678987e-13
193.83068059723587,4.745064420100559e-13
194.14308546520664,4.739336635906918e-13
194.45599384893265,4.733615765742016e-13
194.76940655995094,4.727901801259904e-13
195.0833244111065,4.722194734124706e-13
195.39774821655527,4.716494556010597e-13
195.71267879176293,4.710801258601844e-13
196.0281169535119,4.705114833592707e-13
196.34406351990026,4.69943527268749e-13
196.66051931034468,4.693762567600509e-13
196.97748514558327,4.688096710056064e-13
197.29496184767456,4.682437691788492e-13
197.61295024000444,4.676785504542063e-13
197.93145114728506,4.67114014007103e-13
198.25046539555785,4.665501590139592e-13
198.56999381219634,4.659869846521882e-13
198.89003722590522,4.654244901002003e-13
199.21059646672722,4.64862674537393e-13
199.53167236604205,4.643015371441567e-13
199.85326575656947,4.637410771018696e-13
200.17537747237208,4.631812935928984e-13
200.49800834885443,4.626221858005993e-13
200.82115922276986,4.620637529093116e-13
201.14483093221966,4.615059941043595e-13
201.46902431665583,4.60948908572051e-13
201.79374021688335,4.603924954996766e-13
202.1189794750632,4.598367540755057e-13
202.44474293471126,4.592816834887922e-13
202.77103144070537,4.587272829297649e-13
203.0978458392843,4.581735515896303e-13
203.4251869780507,4.576204886605725e-13
203.75305570597425,4.570680933357482e-13
204.08145287339033,4.565163648092931e-13
204.41037933200744,4.559653022763108e-13
204.73983593490593,4.554149049328788e-13
205.06982353654115,4.548651719760437e-13
205.40034299274635,4.5431610260382093e-13
205.73139516073172,4.5376769601519824e-13
206.0629808990916,4.5321995141012533e-13
206.3951010678032,4.526728679895198e-13
206.72775652822995,4.521264449552634e-13
207.06094814312428,4.515806815101998e-13
207.39467677662665,4.510355768581397e-13
207.7289432942729,4.504911302038503e-13
208.063748562993,4.499473407530599e-13
208.39909345111414,4.4940420771245597e-13
208.73497882836392,4.4886173028968214e-13
209.0714055658692,4.483199076933421e-13
209.40837453616336,4.4777873913299167e-13
209.74588661318526,4.472382238191414e-13
210.08394267228235,4.466983609632552e-13
210.42254359021368,4.4615914977774737e-13
210.7616902451489,4.456205894759869e-13
211.10138351667564,4.4508267927228864e-13
211.44162428579833,4.4454541838191623e-13
211.78241343494125,4.44008806021082e-13
212.12375184795192,4.43472841406942e-13
212.46564041009975,4.4293752375760124e-13
212.80808000808355,4.424028522921054e-13
213.15107153003038,4.4186882623044327e-13
213.4946158654988,4.4133544479354566e-13
213.83871390548188,4.408027072032828e-13
214.18336654240625,4.4027061268246714e-13
214.5285746701394,4.397391604548462e-13
214.8743391839887,4.3920834974510555e-13
215.22066098070448,4.38678179778867e-13
215.56754095848333,4.381486497826849e-13
215.9149800169668,4.3761975898405197e-13
216.26297905724914,4.370915066113893e-13
216.611538981876,4.3656389189405075e-13
216.9606606948477,4.3603691406232023e-13
217.3103451016225,4.3551057234740935e-13
217.66059310911527,4.3498486598146195e-13
218.01140562570538,4.344597941975449e-13
218.36278356123532,4.339353562296517e-13
218.714727827014,4.3341155131270075e-13
219.06723933582003,4.328883786825328e-13
219.42031900190054,4.323658375759152e-13
219.7739677409788,4.318439272305318e-13
220.12818647025313,4.3132264688498856e-13
220.48297610840012,4.308019957788106e-13
220.8383375755771,4.302819731524407e-13
221.1942717934253,4.297625782472373e-13
221.55077968506862,4.2924381030547865e-13
221.90786217512166,4.287256685703536e-13
222.26552018968823,4.28208152285966e-13
222.6237546563648,4.276912606973318e-13
222.9825665042439,4.2717499305037735e-13
223.34195666391264,4.2665934859194306e-13
223.7019260674608,4.2614432656977455e-13
224.06247564847953,4.2562992623252676e-13
224.42360634206472,4.2511614682976135e-13
224.78531908482023,4.2460298761194533e-13
225.14761481485678,4.240904478304533e-13
225.51049447179986,4.235785267375605e-13
225.87395899678842,4.2306722358644577e-13
226.23800933247833,4.2255653763118895e-13
226.60264642304566,4.220464681267698e-13
226.9678712141855,4.215370143290707e-13
227.3336846531199,4.210281754948689e-13
227.7000876885967,4.205199508818394e-13
228.0670812708929,4.2001233974855366e-13
228.43466635181795,4.195053413544771e-13
228.80284388471262,4.189989549599725e-13
229.171614824457,4.1849317982629154e-13
229.54098012746934,4.1798801521557916e-13
229.91094075170926,4.174834603908709e-13
230.28149765668138,4.1697951461609096e-13
230.652651803434,4.164761771560548e-13
231.02440415456715,4.15973447276463e-13
231.39675567423137,4.154713242439025e-13
231.7697073281312,4.1496980732584657e-13
232.14326008352862,4.144688957906507e-13
232.51741490924164,4.139685889075575e-13
232.8921727756527,4.134688859466883e-13
233.26753465470728,4.129697861790461e-13
233.6435015199173,4.124712888765144e-13
234.0200743463648,4.119733933118541e-13
234.39725411070046,4.1147609875870775e-13
234.77504179115192,4.109794044915911e-13
235.15343836752263,4.104833097858965e-13
235.53244482119507,4.099878139178914e-13
235.91206213513456,4.0949291616471543e-13
236.2922912938877,4.089986158043845e-13
236.67313328359091,4.0850491211578236e-13
237.05458909196898,4.0801180437866444e-13
237.43665970833865,4.0751929187365535e-13
237.8193461236122,4.070273738822475e-13
238.20264933029608,4.065360496868035e-13
238.5865703224993,4.0604531857054916e-13
238.97111009593218,4.055551798175761e-13
239.35626964790978,4.050656327128407e-13
239.74204997735566,4.045766765421612e-13
240.1284520848004,4.040883105922212e-13
240.51547697239005,4.0360053415056205e-13
240.90312564388503,4.0311334650558606e-13
241.29139910466344,4.02626746946555e-13
241.6802983617248,4.021407347635865e-13
242.06982442368874,4.0165530924765967e-13
242.4599783008034,4.0117046969060524e-13
242.8507610049443,4.0068621538511027e-13
243.24217354961775,4.0020254562471535e-13
243.6342169499636,3.99719459703814e-13
244.02689222275885,3.9923695691765035e-13
244.42020038641627,3.987550365623228e-13
244.81414246099305,3.98273697934776e-13
245.20871946818946,3.9779294033280405e-13
245.6039324313525,3.973127630550486e-13
245.99978237547947,3.968331654009976e-13
246.3962703272168,3.963541466709874e-13
246.7933973148685,3.9587570616619517e-13
247.19116436839505,3.953978431886439e-13
247.5895725194169,3.9492055704119787e-13
247.98862280121818,3.944438470275622e-13
248.38831624874547,3.9396771245228644e-13
248.78865389861633,3.9349215262075537e-13
249.1896367891182,3.9301716683919386e-13
249.59126596021184,3.925427544146641e-13
249.9935424535353,3.9206891465506373e-13
250.3964673124023,3.915956468691292e-13
250.8000415818113,3.9112295036642777e-13
251.2042663084439,3.906508244573615e-13
251.60914254066873,3.9017926845316473e-13
252.01467132854512,3.8970828166590214e-13
252.42085372382178,3.8923786340847236e-13
252.8276907799456,3.8876801299459946e-13
253.2351835520604,3.8829872973883795e-13
253.6433330970105,3.8783001295656905e-13
254.05214047334476,3.8736186196399927e-13
254.4616067413149,3.868942760781641e-13
254.87173296288472,3.8642725461692053e-13
255.28252020172852,3.8596079689894927e-13
255.69396952323495,3.854949022437538e-13
256.10608199451093,3.850295699716578e-13
256.51885868438,3.845647994038093e-13
256.93230066339174,3.841005898621716e-13
257.3464090038198,3.8363694066952797e-13
257.7611847796664,3.8317385114947916e-13
258.1766290666656,3.827113206264413e-13
258.59274294228214,3.8224934842564956e-13
259.0095274857206,3.8178793387314977e-13
259.4269837779238,3.8132707629580284e-13
259.84511290157684,3.80866775021282e-13
260.26391594111084,3.8040702937807103e-13
260.68339398270166,3.7994783869546746e-13
261.1035481142788,3.794892023035756e-13
261.5243794255243,3.790311195333089e-13
261.94588900787636,3.7857358971638867e-13
262.3680779545336,3.7811661218534196e-13
262.7909473604531,3.776601862735049e-13
263.21449832236016,3.7720431131501446e-13
263.63873193874645,3.767489866448134e-13
264.06364930987434,3.7629421159864633e-13
264.48925153778043,3.7583998551305914e-13
264.9155397262744,3.7538630772540175e-13
265.3425149809481,3.749331775738208e-13
265.77017840917443,3.7448059439726275e-13
266.1985311201109,3.7402855753547194e-13
266.62757422470384,3.7357706632898895e-13
267.0573088356869,3.731261201191536e-13
267.4877360675904,3.726757182480973e-13
267.91885703673995,3.722258600587465e-13
268.3506728612603,3.717765448948215e-13
268.78318466107845,3.713277721008342e-13
269.21639355792746,3.708795410220866e-13
269.650300675345,3.704318510046748e-13
270.084907138683,3.699847013954806e-13
270.5202140751059,3.69538091542175e-13
270.95622261359506,3.690920207932173e-13
271.3929338849524,3.6864648849785103e-13
271.83034902179907,3.6820149400610953e-13
272.26846915858516,3.6775703666880687e-13
272.707295431588,3.67313115837542e-13
273.14682897891635,3.668697308646967e-13
273.58707094051437,3.66426881103433e-13
274.02802245816025,3.659845659076976e-13
274.46968467547566,3.655427846322132e-13
274.9120587379245,3.6510153663248283e-13
275.35514579281676,3.646608212647876e-13
275.79894698931275,3.6422063788618414e-13
276.2434634784217,3.6378098585450876e-13
276.68869641301103,3.6334186452836976e-13
277.1346469478055,3.629032732671505e-13
277.58131623939073,3.6246521143100753e-13
278.02870544621777,3.620276783808691e-13
278.47681572860125,3.615906734784378e-13
278.9256482487294,3.611541960861837e-13
279.37520417066247,3.607182455673472e-13
279.8254846603368,3.602828212859377e-13
280.2764908855692,3.5984792260673096e-13
280.7282240160552,3.594135488952727e-13
281.18068522337893,3.589796995178716e-13
281.6338756810117,3.5854637384160206e-13
282.0877965643163,3.5811357123430254e-13
282.54244905055083,3.5768129106457373e-13
282.9978343188675,3.572495327017814e-13
283.4539535503224,3.568182955160495e-13
283.91080792787415,3.5638757887826303e-13
284.36839863638784,3.5595738216006723e-13
284.8267268626395,3.5552770473386386e-13
285.2857937953144,3.5509854597281605e-13
285.7456006250173,3.5466990525083997e-13
286.20614854427043,3.5424178194260895e-13
286.6674387475184,3.5381417542355103e-13
287.129472431132,3.5338708506984697e-13
287.5922507934066,3.52960510258434e-13
288.05577503457266,3.5253445036699804e-13
288.5200463567937,3.521089047739774e-13
288.9850659641711,3.5168387285856055e-13
289.45083506274784,3.512593540006844e-13
289.9173548605073,3.5083534758103736e-13
290.3846265673834,3.5041185298105273e-13
290.852651395259,3.4998886958291066e-13
291.32143055797,3.4956639676953804e-13
291.79096527131014,3.4914443392460475e-13
292.261256753029,3.487229804325284e-13
292.7323062228424,3.483020356784662e-13
293.2041149024309,3.4788159904831885e-13
293.6766840154441,3.4746166992872785e-13
294.1500147875037,3.470422477070756e-13
294.6241084462082,3.466233317714827e-13
295.09896622113087,3.4620492151081156e-13
295.5745893438303,3.4578701631465904e-13
296.05097904784907,3.453696155733601e-13
296.52813656871774,3.4495271867798537e-13
297.0060631439594,3.445363250203396e-13
297.48476001308825,3.44120433992965e-13
297.96422841761967,3.4370504498913344e-13
298.4444696010691,3.4329015740285065e-13
298.9254848089559,3.428757706288539e-13
